2,53;-1,426233
2,54;-1,457004
2,55;-1,488686
2,56;-1,521326
2,57;-1,554975
2,58;-1,589688
2,59;-1,625524
2,6;-1,662544
2,61;-1,700818
2,62;-1,740417
2,63;-1,781419
2,64;-1,823911
2,65;-1,867982
2,66;-1,913732
2,67;-1,961269
2,68;-2,010709
2,69;-2,06218
2,7;-2,11582
2,71;-2,17178
2,72;-2,230227
2,73;-2,291343
2,74;-2,355328
2,75;-2,422401
2,76;-2,492808
2,77;-2,566818
2,78;-2,644731
2,79;-2,72688
2,8;-2,81364
2,81;-2,905428
2,82;-3,002714
2,83;-3,10603
2,84;-3,215975
2,85;-3,333235
2,86;-3,45859
2,87;-3,592936
2,88;-3,737306
2,89;-3,8929
2,9;-4,061112
2,91;-4,243582
2,92;-4,442245
2,93;-4,659401
2,94;-4,895431
2,95;-5,158428
2,96;-5,450081
2,97;-5,775411
2,98;-6,140691
2,99;-6,553848
3;-7,025062
3,01;-7,567612
3,02;-8,199165
3,03;-8,943743
3,04;-9,834871
3,05;-10,920784
3,06;-12,273494
3,07;-14,005496
3,08;-16,302878
3,09;-19,497252
3,1;-24,242588
3,11;-32,032675
3,12;-47,186653
3,13;-89,520696
3,14;-869,126369
3,15;125,333737
3,16;55,557848
3,17;35,685405
3,18;26,280552
3,19;20,795997
3,2;17,202707
3,21;14,665845
3,22;12,778901
3,23;11,320217
3,24;10,158644
3,25;9,211623
3,26;8,424589
3,27;7,760035
3,28;7,191326
3,29;6,69903
3,3;6,268633
3,31;5,889081
3,32;5,5518
3,33;5,250045
3,34;4,978431
3,35;4,732609
3,36;4,509029
3,37;4,304764
3,38;4,117379
3,39;3,944829
3,4;3,785391
3,41;3,637595
3,42;3,500184
3,43;3,372077
3,44;3,252335
3,45;3,140144
3,46;3,03479
3,47;2,935648
3,48;2,842166
3,49;2,753855
3,5;2,670281
3,51;2,591058
3,52;2,51584
3,53;2,444316
3,54;2,376208
3,55;2,311264
3,56;2,249256
3,57;2,189978
3,58;2,134358
3,59;2,079904
3,6;2,027674
3,61;1,977523
3,62;1,92932
3,63;1,882945
3,64;1,838287
3,65;1,795244
3,66;1,753722
3,67;1,713634
3,68;1,674898
3,69;1,637441
3,7;1,601193
